C0033578		2952
C0033578		29893
C0033578		30008
C0033578		301
C0033578		3047
C0033578		3048
C0033578		306
C0033578		307
C0033578		3091
C0033578		3092
C0033578		316
C0033578		3169
C0033578		3171
C0033578		3187
C0033578		3232
C0033578		324
C0033578		3248
C0033578		3249
C0033578		328
C0033578		3283
C0033578		3284
C0033578		3292
C0033578		3293
C0033578		3303
C0033578		3326
C0033578		3383
C0033578		3399
C0033578		347747
C0033578		3479
C0033578		3486
C0033578		3489
C0033578		3490
C0033578		354
C0033578		3557
C0033578		3558
C0033578		356
C0033578		3569
C0033578		3576
C0033578		3586
C0033578		3603
C0033578		3606
C0033578		3630
C0033578		3667
C0033578		367
C0033578		3690
C0033578		3708
C0033578		3717
C0033578		3728
C0033578		373156
C0033578		3732
C0033578		3817
C0033578		384
C0033578		389058
C0033578		3913
C0033578		3915
C0033578		3925
C0033578		3945
C0033578		3952
C0033578		3977
C0033578		4023
C0033578		4036
C0033578		406991
C0033578		4072
C0033578		4074
C0033578		408259
C0033578		408260
C0033578		4158
C0033578		4193
C0033578		4282
C0033578		4292
C0033578		43
C0033578		4311
C0033578		4318
C0033578		4322
C0033578		4353
C0033578		4437
C0033578		4477
C0033578		4481
C0033578		4502
C0033578		4507
C0033578		4524
C0033578		4585
C0033578		4601
C0033578		4609
C0033578		4610
C0033578		463
C0033578		4669
C0033578		467
C0033578		4683
C0033578		472
C0033578		4780
C0033578		4782
C0033578		4804
C0033578		4824
C0033578		4846
C0033578		4878
C0033578		4883
C0033578		4925
C0033578		4968
C0033578		5034
C0033578		5054
C0033578		5074
C0033578		5100
C0033578		51084
C0033578		51132
C0033578		51135
C0033578		51181
C0033578		51227
C0033578		51341
C0033578		5144
C0033578		5160
C0033578		51651
C0033578		51655
C0033578		5172
C0033578		5174
C0033578		5176
C0033578		5179
C0033578		5224
C0033578		5273
C0033578		5290
C0033578		5293
C0033578		5328
C0033578		5329
C0033578		53916
C0033578		5396
C0033578		540
C0033578		5420
C0033578		54361
C0033578		54363
C0033578		54431
C0033578		5444
C0033578		54535
C0033578		5465
C0033578		54756
C0033578		54790
C0033578		55198
C0033578		55210
C0033578		55256
C0033578		5530
C0033578		55312
C0033578		55577
C0033578		5567
C0033578		55819
C0033578		55827
C0033578		55829
C0033578		55840
C0033578		5590
C0033578		5591
C0033578		5595
C0033578		5610
C0033578		5611
C0033578		5621
C0033578		563
C0033578		5652
C0033578		56616
C0033578		567
C0033578		56849
C0033578		56924
C0033578		57185
C0033578		572
C0033578		5728
C0033578		5743
C0033578		5744
C0033578		5796
C0033578		581
C0033578		5859
C0033578		5887
C0033578		59084
C0033578		59344
C0033578		595
C0033578		596
C0033578		6019
C0033578		6038
C0033578		6041
C0033578		60526
C0033578		60528
C0033578		606293
C0033578		6134
C0033578		6136
C0033578		6185
C0033578		619402
C0033578		6223
C0033578		6237
C0033578		6256
C0033578		6293
C0033578		6296
C0033578		632
C0033578		6376
C0033578		6387
C0033578		6414
C0033578		64240
C0033578		64374
C0033578		6462
C0033578		64816
C0033578		6528
C0033578		6541
C0033578		655
C0033578		6558
C0033578		658
C0033578		6581
C0033578		664
C0033578		6648
C0033578		6695
C0033578		6715
C0033578		6716
C0033578		672
C0033578		6746
C0033578		675
C0033578		6757
C0033578		6768
C0033578		6774
C0033578		678
C0033578		6783
C0033578		6790
C0033578		6817
C0033578		6820
C0033578		6822
C0033578		6836
C0033578		6885
C0033578		6916
C0033578		6928
C0033578		6948
C0033578		6950
C0033578		7001
C0033578		7012
C0033578		7015
C0033578		7039
C0033578		7040
C0033578		7048
C0033578		7079
C0033578		7099
C0033578		7100
C0033578		7110
C0033578		7111
C0033578		7113
C0033578		7114
C0033578		7153
C0033578		7157
C0033578		7162
C0033578		7163
C0033578		7164
C0033578		7178
C0033578		7184
C0033578		7185
C0033578		7263
C0033578		7298
C0033578		7352
C0033578		7366
C0033578		7367
C0033578		7371
C0033578		7372
C0033578		7421
C0033578		7422
C0033578		7430
C0033578		7431
C0033578		7432
C0033578		7515
C0033578		7546
C0033578		7704
C0033578		7763
C0033578		780
C0033578		7834
C0033578		79574
C0033578		796
C0033578		79689
C0033578		79784
C0033578		79807
C0033578		7984
C0033578		7991
C0033578		8000
C0033578		8086
C0033578		81037
C0033578		811
C0033578		81567
C0033578		8202
C0033578		826
C0033578		83259
C0033578		8339
C0033578		83606
C0033578		8365
C0033578		8379
C0033578		8405
C0033578		8409
C0033578		842
C0033578		84519
C0033578		84818
C0033578		8495
C0033578		8537
C0033578		8560
C0033578		857
C0033578		858
C0033578		861
C0033578		8615
C0033578		8644
C0033578		8648
C0033578		8661
C0033578		8667
C0033578		8702
C0033578		8720
C0033578		873
C0033578		8743
C0033578		8754
C0033578		8797
C0033578		8804
C0033578		8829
C0033578		8854
C0033578		8895
C0033578		8932
C0033578		894
C0033578		9
C0033578		90338
C0033578		9080
C0033578		9189
C0033578		9203
C0033578		92105
C0033578		928
C0033578		93611
C0033578		9380
C0033578		9420
C0033578		9446
C0033578		9518
C0033578		9538
C0033578		9566
C0033578		9687
C0033578		9709
C0033578		9817
C0033578		9968
C0033578		9985
C0033578		999
C2936907		126328
C2936907		25915
C2936907		29078
C2936907		374291
C2936907		4694
C2936907		4709
C2936907		4715
C2936907		4719
C2936907		4720
C2936907		4722
C2936907		4723
C2936907		4724
C2936907		4726
C2936907		4728
C2936907		4729
C2936907		51103
C2936907		55572
C2936907		79133
C2936907		80224
C2936907		91942
C0848558		10046
C0848558		11336
C0848558		132
C0848558		139189
C0848558		1768
C0848558		23498
C0848558		26585
C0848558		285740
C0848558		285943
C0848558		29080
C0848558		3200
C0848558		3201
C0848558		3284
C0848558		3778
C0848558		463
C0848558		467
C0848558		60678
C0848558		6764
C0848558		8887
C0026764		1010
C0026764		1029
C0026764		142
C0026764		1437
C0026764		1440
C0026764		170679
C0026764		170680
C0026764		1728
C0026764		1733
C0026764		1838
C0026764		2052
C0026764		2261
C0026764		23492
C0026764		23495
C0026764		23532
C0026764		2952
C0026764		3105
C0026764		3315
C0026764		3440
C0026764		3569
C0026764		3662
C0026764		3981
C0026764		4170
C0026764		4582
C0026764		54986
C0026764		55892
C0026764		5744
C0026764		595
C0026764		596
C0026764		598
C0026764		6347
C0026764		664
C0026764		6648
C0026764		6678
C0026764		694
C0026764		84458
C0026764		8701
C0026764		942
C0026764		9862
C0015695		100313923
C0015695		10062
C0015695		1051
C0015695		123
C0015695		1281
C0015695		1571
C0015695		1588
C0015695		2147
C0015695		2149
C0015695		23411
C0015695		26291
C0015695		284111
C0015695		2875
C0015695		2876
C0015695		3032
C0015695		3087
C0015695		3169
C0015695		330
C0015695		338
C0015695		3440
C0015695		3576
C0015695		3630
C0015695		3949
C0015695		3952
C0015695		406903
C0015695		406924
C0015695		406931
C0015695		406942
C0015695		406946
C0015695		406952
C0015695		406959
C0015695		406974
C0015695		407040
C0015695		412
C0015695		4143
C0015695		442892
C0015695		4547
C0015695		4609
C0015695		494333
C0015695		5054
C0015695		51547
C0015695		540
C0015695		54205
C0015695		5443
C0015695		5465
C0015695		5467
C0015695		574434
C0015695		574506
C0015695		5757
C0015695		6514
C0015695		664617
C0015695		6648
C0015695		6720
C0015695		7018
C0015695		7099
C0015695		7124
C0015695		7351
C0015695		7494
C0015695		79661
C0015695		80339
C0015695		847
C0015695		8856
C0015695		9420
C0023290		1401
C0023290		1437
C0023290		3117
C0023290		3123
C0023290		3162
C0023290		3458
C0023290		3553
C0023290		3569
C0023290		3576
C0023290		3586
C0023290		3587
C0023290		387582
C0023290		6556
C0023290		7124
C0393706		11284
C0393706		150094
C0393706		170302
C0393706		1759
C0393706		25977
C0393706		2775
C0393706		284111
C0393706		348980
C0393706		3745
C0393706		3785
C0393706		51741
C0393706		6326
C0393706		6334
C0393706		6792
C0393706		6812
C0393706		79751
C0393706		8573
C0393706		9091
C0022521		10309
C0022521		115948
C0022521		123872
C0022521		161582
C0022521		1767
C0022521		1769
C0022521		221421
C0022521		23639
C0022521		25981
C0022521		27019
C0022521		345643
C0022521		345895
C0022521		352909
C0022521		388389
C0022521		51364
C0022521		54768
C0022521		55036
C0022521		55130
C0022521		55172
C0022521		56683
C0022521		64446
C0022521		6674
C0022521		83544
C0022521		83861
C0022521		85478
C0022521		89765
C0022521		92749
C0022521		93233
C0005586		101929054
C0005586		102724068
C0005586		108
C0005586		10814
C0005586		10815
C0005586		1109
C0005586		11320
C0005586		1312
C0005586		132160
C0005586		1463
C0005586		149465
C0005586		157
C0005586		160851
C0005586		167681
C0005586		1812
C0005586		1816
C0005586		22854
C0005586		23345
C0005586		23383
C0005586		245
C0005586		26011
C0005586		27074
C0005586		285375
C0005586		287015
C0005586		288
C0005586		2898
C0005586		2908
C0005586		2917
C0005586		2931
C0005586		2932
C0005586		3356
C0005586		341880
C0005586		3630
C0005586		3697
C0005586		3702
C0005586		4524
C0005586		4729
C0005586		4774
C0005586		4914
C0005586		4915
C0005586		51196
C0005586		5142
C0005586		5265
C0005586		5443
C0005586		55304
C0005586		5649
C0005586		5816
C0005586		6258
C0005586		627
C0005586		6285
C0005586		6526
C0005586		6532
C0005586		6616
C0005586		6671
C0005586		6863
C0005586		6869
C0005586		6934
C0005586		7091
C0005586		7222
C0005586		7226
C0005586		7252
C0005586		775
C0005586		784
C0005586		79703
C0005586		79728
C0005586		79772
C0005586		81562
C0005586		84628
C0005586		84952
C0005586		8650
C0005586		8722
C0005586		994
C0242350		116443
C0242350		1906
C0242350		1909
C0242350		4846
C0242350		5617
C0242350		596
C0242350		598
C0242350		6462
C0242350		7422
C0242350		7432
C0265215		132884
C0265215		23322
C0265215		27077
C0265215		51057
C0265215		51259
C0265215		54903
C0265215		57096
C0265215		57545
C0265215		65062
C0265215		79583
C0265215		79848
C0265215		79867
C0265215		80184
C0265215		80776
C0265215		91147
C0005612		111
C0005612		153
C0005612		254251
C0005612		284276
C0005612		3077
C0005612		4153
C0005612		5168
C0005612		5444
C0005612		54901
C0005612		8091
C0004352		100
C0004352		100187724
C0004352		100188314
C0004352		100188317
C0004352		100188816
C0004352		100188820
C0004352		100188832
C0004352		1007
C0004352		1008
C0004352		101928890
C0004352		10771
C0004352		11141
C0004352		11281
C0004352		1137
C0004352		1139
C0004352		1141
C0004352		114788
C0004352		116442
C0004352		116987
C0004352		117583
C0004352		121278
C0004352		1312
C0004352		133
C0004352		1356
C0004352		139411
C0004352		140733
C0004352		151556
C0004352		152330
C0004352		152789
C0004352		154
C0004352		158
C0004352		1588
C0004352		1600
C0004352		1610
C0004352		170572
C0004352		1717
C0004352		1719
C0004352		1745
C0004352		1746
C0004352		18
C0004352		1806
C0004352		1812
C0004352		1814
C0004352		192683
C0004352		1950
C0004352		1959
C0004352		200150
C0004352		2020
C0004352		205428
C0004352		2131
C0004352		220
C0004352		221035
C0004352		221037
C0004352		22871
C0004352		22941
C0004352		22999
C0004352		23078
C0004352		23178
C0004352		23245
C0004352		2332
C0004352		23394
C0004352		23705
C0004352		2550
C0004352		2554
C0004352		2555
C0004352		2556
C0004352		2557
C0004352		2558
C0004352		2560
C0004352		2562
C0004352		2571
C0004352		26047
C0004352		26056
C0004352		26470
C0004352		2690
C0004352		26960
C0004352		2697
C0004352		270
C0004352		27044
C0004352		27185
C0004352		27347
C0004352		2739
C0004352		282553
C0004352		285195
C0004352		2876
C0004352		2890
C0004352		2898
C0004352		2903
C0004352		29091
C0004352		2918
C0004352		2944
C0004352		2950
C0004352		3002
C0004352		30061
C0004352		3069
C0004352		3105
C0004352		3123
C0004352		3198
C0004352		3237
C0004352		324
C0004352		3265
C0004352		3346
C0004352		3351
C0004352		3352
C0004352		3356
C0004352		3359
C0004352		3361
C0004352		3458
C0004352		3479
C0004352		3481
C0004352		3486
C0004352		3557
C0004352		3558
C0004352		3565
C0004352		3567
C0004352		3569
C0004352		3586
C0004352		3596
C0004352		36
C0004352		3600
C0004352		361
C0004352		3628
C0004352		367
C0004352		3676
C0004352		3690
C0004352		3778
C0004352		387577
C0004352		3912
C0004352		3927
C0004352		3952
C0004352		40
C0004352		406900
C0004352		407010
C0004352		4128
C0004352		4129
C0004352		4139
C0004352		4163
C0004352		4204
C0004352		4208
C0004352		4233
C0004352		4282
C0004352		438
C0004352		4520
C0004352		4524
C0004352		4642
C0004352		4763
C0004352		4843
C0004352		4862
C0004352		4893
C0004352		4897
C0004352		4908
C0004352		4909
C0004352		4915
C0004352		5020
C0004352		5021
C0004352		5054
C0004352		5067
C0004352		5071
C0004352		5080
C0004352		50944
C0004352		5141
C0004352		5142
C0004352		51592
C0004352		51725
C0004352		51733
C0004352		5175
C0004352		5187
C0004352		5294
C0004352		5307
C0004352		5321
C0004352		5329
C0004352		53615
C0004352		54221
C0004352		54413
C0004352		5443
C0004352		5444
C0004352		54538
C0004352		54551
C0004352		54715
C0004352		54806
C0004352		551
C0004352		552
C0004352		554314
C0004352		5551
C0004352		5579
C0004352		5617
C0004352		5618
C0004352		5649
C0004352		57194
C0004352		5728
C0004352		5743
C0004352		57502
C0004352		57575
C0004352		57680
C0004352		596
C0004352		6091
C0004352		6092
C0004352		6095
C0004352		6134
C0004352		627
C0004352		6332
C0004352		6343
C0004352		64221
C0004352		64324
C0004352		64326
C0004352		643586
C0004352		6507
C0004352		6532
C0004352		6535
C0004352		6573
C0004352		6779
C0004352		6804
C0004352		686
C0004352		6948
C0004352		6999
C0004352		7018
C0004352		7133
C0004352		721
C0004352		7248
C0004352		7249
C0004352		7328
C0004352		7337
C0004352		7432
C0004352		7436
C0004352		7472
C0004352		7498
C0004352		7508
C0004352		775
C0004352		7812
C0004352		796
C0004352		8128
C0004352		8216
C0004352		8242
C0004352		83943
C0004352		8456
C0004352		847
C0004352		85358
C0004352		8604
C0004352		8828
C0004352		8831
C0004352		8912
C0004352		8930
C0004352		9013
C0004352		9025
C0004352		9037
C0004352		9228
C0004352		93664
C0004352		9378
C0004352		93986
C0004352		94313
C0004352		9568
C0004352		9732
C0004352		9820
C0004352		9855
C0023904		100126297
C0023904		100126333
C0023904		100126348
C0023904		1317
C0023904		1356
C0023904		1499
C0023904		1544
C0023904		1571
C0023904		174
C0023904		2026
C0023904		212
C0023904		2161
C0023904		219972
C0023904		22800
C0023904		2305
C0023904		23582
C0023904		2705
C0023904		2752
C0023904		283120
C0023904		2922
C0023904		2950
C0023904		3082
C0023904		3265
C0023904		337
C0023904		344
C0023904		3791
C0023904		3845
C0023904		406884
C0023904		406886
C0023904		406887
C0023904		406891
C0023904		406902
C0023904		406910
C0023904		406937
C0023904		406953
C0023904		406957
C0023904		406959
C0023904		406962
C0023904		406971
C0023904		406984
C0023904		406989
C0023904		406994
C0023904		407006
C0023904		407017
C0023904		407027
C0023904		407029
C0023904		407030
C0023904		407033
C0023904		407034
C0023904		407040
C0023904		407054
C0023904		407056
C0023904		4233
C0023904		4240
C0023904		4283
C0023904		442898
C0023904		442903
C0023904		442904
C0023904		442906
C0023904		442907
C0023904		442908
C0023904		442920
C0023904		4609
C0023904		494332
C0023904		5371
C0023904		538
C0023904		540
C0023904		5471
C0023904		554210
C0023904		574413
C0023904		574457
C0023904		574508
C0023904		5925
C0023904		596
C0023904		598
C0023904		619552
C0023904		664612
C0023904		6659
C0023904		6696
C0023904		6713
C0023904		693183
C0023904		693235
C0023904		7010
C0023904		7039
C0023904		7083
C0023904		7157
C0023904		724022
C0023904		768213
C0023904		8651
C0023904		8795
C0023904		8848
C0023904		9104
C0023904		967
C0023904		9970
C0023904		999
C1961099		2475
C1961099		3195
C1961099		3575
C1961099		4004
C1961099		4005
C1961099		4602
C1961099		4849
C1961099		4851
C1961099		55294
C1961099		5771
C1961099		581
C1961099		6125
C1961099		6134
C1961099		64919
C1961099		6886
C1961099		84295
C1961099		8915
C1961099		9429
C0027404		100216484
C0027404		100302514
C0027404		100918
C0027404		1120
C0027404		1375
C0027404		1512
C0027404		22891
C0027404		3060
C0027404		3062
C0027404		3119
C0027404		3123
C0027404		386593
C0027404		4340
C0027404		494446
C0027404		5032
C0027404		5179
C0027404		56342
C0027404		6863
C0027404		692229
C0027404		692312
C0027404		6955
C0027404		6957
C0027404		7200
C0027404		7292
C0027404		8835
C0015967		121278
C0015967		1392
C0015967		1440
C0015967		2488
C0015967		3350
C0015967		3356
C0015967		3440
C0015967		3458
C0015967		3552
C0015967		3553
C0015967		3558
C0015967		3569
C0015967		3576
C0015967		374569
C0015967		4598
C0015967		4842
C0015967		5443
C0015967		5617
C0015967		6648
C0015967		7124
C0015967		7132
C0001418		10232
C0001418		10266
C0001418		1028
C0001418		1029
C0001418		11186
C0001418		1152
C0001418		143187
C0001418		1490
C0001418		1499
C0001418		1548
C0001418		1571
C0001418		1588
C0001418		1592
C0001418		1612
C0001418		1636
C0001418		1786
C0001418		1938
C0001418		1950
C0001418		1956
C0001418		2023
C0001418		2064
C0001418		2099
C0001418		2100
C0001418		2202
C0001418		2254
C0001418		2475
C0001418		25
C0001418		2520
C0001418		2543
C0001418		2878
C0001418		2886
C0001418		29108
C0001418		3206
C0001418		324
C0001418		3312
C0001418		3329
C0001418		335
C0001418		3399
C0001418		3439
C0001418		348
C0001418		3553
C0001418		3576
C0001418		3791
C0001418		3845
C0001418		3856
C0001418		4233
C0001418		4288
C0001418		4297
C0001418		4323
C0001418		4354
C0001418		4583
C0001418		4790
C0001418		4846
C0001418		4878
C0001418		4968
C0001418		5074
C0001418		5111
C0001418		51196
C0001418		51292
C0001418		51738
C0001418		5223
C0001418		5241
C0001418		5245
C0001418		5265
C0001418		5290
C0001418		5328
C0001418		54474
C0001418		5468
C0001418		5587
C0001418		5617
C0001418		56287
C0001418		563
C0001418		5728
C0001418		5731
C0001418		5743
C0001418		58508
C0001418		5915
C0001418		59340
C0001418		596
C0001418		6091
C0001418		634
C0001418		6599
C0001418		6648
C0001418		6696
C0001418		6774
C0001418		6776
C0001418		6794
C0001418		6847
C0001418		6934
C0001418		7040
C0001418		7124
C0001418		7157
C0001418		7170
C0001418		7306
C0001418		7367
C0001418		759
C0001418		760
C0001418		780
C0001418		79633
C0001418		8202
C0001418		8289
C0001418		841
C0001418		8626
C0001418		864
C0001418		8797
C0001418		8856
C0001418		8991
C0001418		9420
C0887833		10232
C0887833		1029
C0887833		10397
C0887833		182
C0887833		1840
C0887833		185
C0887833		23220
C0887833		23462
C0887833		23493
C0887833		3280
C0887833		3303
C0887833		3304
C0887833		3714
C0887833		384
C0887833		3845
C0887833		4780
C0887833		4851
C0887833		4854
C0887833		4855
C0887833		7422
C0740392		134
C0740392		1906
C0740392		2353
C0740392		240
C0740392		2920
C0740392		3329
C0740392		3383
C0740392		3569
C0740392		3572
C0740392		3726
C0740392		4318
C0740392		467
C0740392		4803
C0740392		5327
C0740392		5328
C0740392		5337
C0740392		56848
C0740392		6347
C0740392		6354
C0740392		6648
C0740392		6774
C0740392		7130
C0740392		718
C0740392		7498
C0740392		871
C0020538		10052
C0020538		100528007
C0020538		10451
C0020538		1071
C0020538		10911
C0020538		10928
C0020538		111
C0020538		11255
C0020538		114818
C0020538		118
C0020538		1187
C0020538		119032
C0020538		1215
C0020538		1277
C0020538		1281
C0020538		128611
C0020538		1395
C0020538		1401
C0020538		140733
C0020538		143872
C0020538		1490
C0020538		150
C0020538		153
C0020538		1535
C0020538		1536
C0020538		1543
C0020538		156
C0020538		1636
C0020538		1813
C0020538		183
C0020538		185
C0020538		186
C0020538		1889
C0020538		1906
C0020538		1908
C0020538		1909
C0020538		196
C0020538		2006
C0020538		2056
C0020538		210
C0020538		213
C0020538		2160
C0020538		2161
C0020538		221357
C0020538		2242
C0020538		23327
C0020538		2335
C0020538		2353
C0020538		246
C0020538		2475
C0020538		26
C0020538		2641
C0020538		2643
C0020538		2697
C0020538		2701
C0020538		2702
C0020538		27020
C0020538		2729
C0020538		27347
C0020538		2740
C0020538		2778
C0020538		2784
C0020538		2796
C0020538		2811
C0020538		283450
C0020538		2863
C0020538		2876
C0020538		2908
C0020538		2920
C0020538		2952
C0020538		2953
C0020538		2982
C0020538		301
C0020538		3077
C0020538		3091
C0020538		3162
C0020538		3240
C0020538		3290
C0020538		3291
C0020538		335
C0020538		3357
C0020538		3383
C0020538		3479
C0020538		348
C0020538		348932
C0020538		358
C0020538		3630
C0020538		367
C0020538		3758
C0020538		3779
C0020538		3816
C0020538		389036
C0020538		3952
C0020538		3953
C0020538		3972
C0020538		4023
C0020538		4057
C0020538		4158
C0020538		4190
C0020538		4313
C0020538		4343
C0020538		4363
C0020538		4646
C0020538		475
C0020538		476
C0020538		477
C0020538		4843
C0020538		4846
C0020538		486
C0020538		4878
C0020538		4879
C0020538		4881
C0020538		490
C0020538		492
C0020538		4973
C0020538		5020
C0020538		5054
C0020538		51083
C0020538		51196
C0020538		51752
C0020538		5327
C0020538		5340
C0020538		5443
C0020538		5465
C0020538		5468
C0020538		5473
C0020538		54897
C0020538		551
C0020538		5580
C0020538		5624
C0020538		56996
C0020538		5728
C0020538		5741
C0020538		5743
C0020538		57623
C0020538		59272
C0020538		596
C0020538		5970
C0020538		5972
C0020538		5997
C0020538		6198
C0020538		624
C0020538		63036
C0020538		6337
C0020538		6338
C0020538		6340
C0020538		6347
C0020538		6403
C0020538		64116
C0020538		65125
C0020538		65266
C0020538		6530
C0020538		653361
C0020538		6558
C0020538		6559
C0020538		6647
C0020538		6648
C0020538		6649
C0020538		6786
C0020538		6794
C0020538		6869
C0020538		7040
C0020538		7052
C0020538		7124
C0020538		7148
C0020538		7157
C0020538		7168
C0020538		7200
C0020538		7222
C0020538		7224
C0020538		7349
C0020538		7351
C0020538		7369
C0020538		7412
C0020538		7421
C0020538		7450
C0020538		7518
C0020538		775
C0020538		781
C0020538		783
C0020538		7917
C0020538		796
C0020538		829
C0020538		847
C0020538		84876
C0020538		8490
C0020538		857
C0020538		8639
C0020538		875
C0020538		8870
C0020538		9351
C0020538		9370
C0020538		9445
C0020538		948
C0020538		9943
C0349639		10019
C0349639		1437
C0349639		171023
C0349639		1788
C0349639		2146
C0349639		22800
C0349639		23092
C0349639		26040
C0349639		2624
C0349639		3718
C0349639		3845
C0349639		4763
C0349639		4893
C0349639		5781
C0349639		5880
C0349639		6237
C0349639		8233
C0349639		861
C0349639		867
C0023343		100499166
C0023343		1016
C0023343		101928661
C0023343		102723878
C0023343		10981
C0023343		114134
C0023343		124460
C0023343		1327
C0023343		135138
C0023343		144811
C0023343		149233
C0023343		283234
C0023343		400757
C0023343		4049
C0023343		50514
C0023343		5071
C0023343		55509
C0023343		6556
C0023343		7096
C0023343		7097
C0023343		79747
C0023343		81861
C0023343		8767
C0023343		8778
C0023343		9173
C0023343		9966
C0027051		100048912
C0027051		10019
C0027051		100233226
C0027051		10891
C0027051		1152
C0027051		1158
C0027051		134
C0027051		1385
C0027051		1390
C0027051		140
C0027051		153090
C0027051		1636
C0027051		1649
C0027051		183
C0027051		1952
C0027051		2056
C0027051		2099
C0027051		2147
C0027051		2153
C0027051		2162
C0027051		221458
C0027051		221692
C0027051		23228
C0027051		2626
C0027051		2678
C0027051		2729
C0027051		2730
C0027051		2932
C0027051		3240
C0027051		3291
C0027051		3309
C0027051		3383
C0027051		3440
C0027051		348
C0027051		3553
C0027051		3557
C0027051		3569
C0027051		3586
C0027051		3690
C0027051		375056
C0027051		3816
C0027051		3939
C0027051		3957
C0027051		4049
C0027051		4306
C0027051		4313
C0027051		4318
C0027051		440823
C0027051		4625
C0027051		472
C0027051		4843
C0027051		4846
C0027051		4878
C0027051		4973
C0027051		5069
C0027051		51330
C0027051		5139
C0027051		5327
C0027051		5328
C0027051		53345
C0027051		5350
C0027051		55759
C0027051		5581
C0027051		5687
C0027051		581
C0027051		59
C0027051		596
C0027051		5972
C0027051		598
C0027051		6285
C0027051		6402
C0027051		64805
C0027051		6597
C0027051		6647
C0027051		6648
C0027051		7040
C0027051		7056
C0027051		7077
C0027051		7124
C0027051		7137
C0027051		7292
C0027051		7804
C0027051		8204
C0027051		8315
C0027051		836
C0027051		847
C0027051		8525
C0027051		8678
C0042109		213
C0042109		2205
C0042109		240
C0042109		2944
C0042109		3115
C0042109		3119
C0042109		3123
C0042109		3176
C0042109		3383
C0042109		3553
C0042109		3606
C0042109		4353
C0042109		6401
C0042109		7040
C0042109		7124
C0042109		7412
C0003811		151648
C0003811		1636
C0003811		183
C0003811		1906
C0003811		2100
C0003811		2697
C0003811		287
C0003811		2992
C0003811		3360
C0003811		3757
C0003811		3759
C0003811		3827
C0003811		4986
C0003811		4987
C0003811		54805
C0003811		5502
C0003811		551
C0003811		5743
C0003811		7200
C0003811		775
C0018995		1356
C0018995		148738
C0018995		30061
C0018995		3077
C0018995		3240
C0018995		4891
C0018995		57817
C0018995		650
C0018995		654
C0018995		6718
C0018995		7036
C0018995		7124
C0030297		10232
C0030297		1029
C0030297		11009
C0030297		1209
C0030297		1268
C0030297		1269
C0030297		1499
C0030297		1616
C0030297		1647
C0030297		1806
C0030297		1890
C0030297		196
C0030297		2030
C0030297		2202
C0030297		2258
C0030297		23022
C0030297		2494
C0030297		2543
C0030297		27086
C0030297		28
C0030297		3091
C0030297		3439
C0030297		3440
C0030297		3442
C0030297		3576
C0030297		3651
C0030297		3791
C0030297		3845
C0030297		4061
C0030297		4072
C0030297		4221
C0030297		4318
C0030297		4609
C0030297		472
C0030297		4792
C0030297		5328
C0030297		5349
C0030297		54465
C0030297		546
C0030297		5468
C0030297		5727
C0030297		5728
C0030297		5743
C0030297		5744
C0030297		5909
C0030297		5925
C0030297		598
C0030297		6648
C0030297		6690
C0030297		672
C0030297		675
C0030297		6750
C0030297		6751
C0030297		6752
C0030297		6753
C0030297		6774
C0030297		6794
C0030297		6847
C0030297		688
C0030297		7015
C0030297		7040
C0030297		7124
C0030297		7157
C0030297		7249
C0030297		7298
C0030297		7423
C0030297		7490
C0030297		7873
C0030297		79728
C0030297		79783
C0030297		7980
C0030297		84133
C0030297		8626
C0030297		8743
C0030297		8795
C0030297		8829
C0030297		8837
C0030297		9564
C0030297		960
C0030297		999
C0020507		10216
C0020507		117579
C0020507		1280
C0020507		207
C0020507		23028
C0020507		23476
C0020507		2740
C0020507		3091
C0020507		3162
C0020507		3315
C0020507		3578
C0020507		3596
C0020507		3775
C0020507		3949
C0020507		4143
C0020507		4318
C0020507		4613
C0020507		4780
C0020507		4968
C0020507		5290
C0020507		5597
C0020507		5743
C0020507		595
C0020507		6934
C0020507		7040
C0020507		7538
C0030354		1026
C0030354		1728
C0030354		1956
C0030354		2064
C0030354		3265
C0030354		4953
C0030354		5743
C0030354		595
C0030354		6648
C0030354		6698
C0030354		7040
C0030193		10887
C0030193		1268
C0030193		1312
C0030193		133
C0030193		1392
C0030193		1437
C0030193		1440
C0030193		1813
C0030193		1906
C0030193		207
C0030193		213
C0030193		23236
C0030193		2643
C0030193		27185
C0030193		2902
C0030193		3060
C0030193		3082
C0030193		3084
C0030193		3231
C0030193		3269
C0030193		3350
C0030193		3363
C0030193		3440
C0030193		3557
C0030193		3558
C0030193		358
C0030193		3827
C0030193		400680
C0030193		4878
C0030193		4923
C0030193		4986
C0030193		5020
C0030193		5173
C0030193		5179
C0030193		5368
C0030193		5443
C0030193		551
C0030193		623
C0030193		624
C0030193		6548
C0030193		6863
C0030193		7124
C0030193		7200
C0030193		7432
C0030193		7442
C0030193		781
C0030193		8989
C0030193		9177
C0000768		10683
C0000768		1295
C0000768		1317
C0000768		156
C0000768		2138
C0000768		2332
C0000768		2348
C0000768		4851
C0000768		6299
C0000768		6495
C0000768		9314
C1834752		114609
C1834752		1154
C1834752		1522
C1834752		30835
C1834752		3431
C1834752		345611
C1834752		3458
C1834752		3459
C1834752		4159
C1834752		6347
C1834752		6556
C1834752		7097
C0022658		1026
C0022658		10665
C0022658		10736
C0022658		11136
C0022658		1191
